20190913182400,-20.039201736450195,Normaly
20190913183400,-19.948244094848633,Normaly
20190913184400,-19.925865173339844,Normaly
20190913185400,-21.112415313720703,Normaly
20190913190400,-20.042404174804688,Normaly
20190913191400,-19.895404815673828,Normaly
20190913192400,-20.527374267578125,Normaly
20190913193400,-20.372976303100586,Normaly
20190913194400,-19.99297332763672,Normaly
20190913195400,-19.94976043701172,Normaly
20190913200400,-19.961109161376953,Normaly
20190913201400,-20.909650802612305,Normaly
20190913202400,-20.31584930419922,Normaly
20190913203400,-20.026641845703125,Normaly
20190913204400,-20.198680877685547,Normaly
20190913205400,-19.96404266357422,Normaly
20190913210400,-22.45089340209961,Normaly
20190913211400,-20.51708984375,Normaly
20190913212400,-20.691028594970703,Normaly
20190913213400,-20.09271240234375,Normaly
20190913214400,-20.140499114990234,Normaly
20190913215400,-20.11447525024414,Normaly
20190913220400,-20.304359436035156,Normaly
20190913221400,-20.308467864990234,Normaly
20190913222400,-20.737031936645508,Normaly
20190913223400,-21.014232635498047,Normaly
20190913224400,-20.545753479003906,Normaly
20190913225400,-20.86370849609375,Normaly
20190913230400,-22.769203186035156,Normaly
20190913231400,-20.684619903564453,Normaly
20190913232400,-20.549758911132812,Normaly
20190913233400,-20.784954071044922,Normaly
20190913234400,-20.60220718383789,Normaly
20190913235400,-20.505311965942383,Normaly
20190914000400,-20.452491760253906,Normaly
20190914001400,-21.400768280029297,Normaly
20190914002400,-21.33519744873047,Normaly
20190914003400,-21.379640579223633,Normaly
20190914004400,-21.455596923828125,Normaly
20190914005400,-21.26199722290039,Normaly
20190914010400,-21.318443298339844,Normaly
20190914011400,-21.167030334472656,Normaly
20190914012400,-20.9502010345459,Normaly
20190914013400,-20.83570671081543,Normaly
20190914014400,-21.600492477416992,Normaly
20190914015400,-21.49679183959961,Normaly
20190914020400,-23.3724365234375,Normaly
20190914021400,-21.578990936279297,Normaly
20190914022400,-21.247194290161133,Normaly
20190914023400,-20.971786499023438,Normaly
20190914024400,-21.103179931640625,Normaly
20190914025400,-20.63939094543457,Normaly
20190914030400,-20.986560821533203,Normaly
20190914031400,-22.107303619384766,Normaly
20190914032400,-22.147335052490234,Normaly
20190914033400,-22.047298431396484,Normaly
20190914034400,-21.856016159057617,Normaly
20190914035400,-21.383445739746094,Normaly
20190914040400,-21.557308197021484,Normaly
20190914041400,-21.332002639770508,Normaly
20190914042400,-20.993555068969727,Normaly
20190914043400,-20.976560592651367,Normaly
20190914044400,-20.651803970336914,Normaly
20190914045400,-21.464309692382812,Normaly
20190914050400,-22.59619140625,Normaly
20190914051400,-20.858055114746094,Normaly
20190914052400,-20.860013961791992,Normaly
20190914053400,-20.65195083618164,Normaly
20190914054400,-20.621912002563477,Normaly
20190914055400,-20.279956817626953,Normaly
20190914060400,-21.883275985717773,Normaly
20190914061400,-20.100757598876953,Normaly
20190914062400,-20.09490203857422,Normaly
20190914063400,-20.072494506835938,Normaly
20190914064400,-19.969303131103516,Normaly
20190914065400,-19.947254180908203,Normaly
20190914070400,-19.970949172973633,Normaly
20190914071400,-20.057228088378906,Normaly
20190914072400,-19.876331329345703,Normaly
20190914073400,-20.379674911499023,Normaly
20190914074400,-20.442129135131836,Normaly
20190914075400,-20.608240127563477,Normaly
20190914080400,-20.08976936340332,Normaly
20190914081400,-20.476581573486328,Normaly
20190914082400,-20.550195693969727,Normaly
20190914083400,-20.668275833129883,Normaly
20190914084400,-20.457326889038086,Normaly
20190914085400,-20.814666748046875,Normaly
20190914090400,-20.761110305786133,Normaly
20190914091400,-21.103256225585938,Normaly
20190914092400,-20.61984634399414,Normaly
20190914093400,-20.271026611328125,Normaly
20190914094400,-20.512596130371094,Normaly
20190914095400,-20.678939819335938,Normaly
20190914100400,-20.62800407409668,Normaly
20190914101400,-20.448169708251953,Normaly
20190914102400,-20.74273681640625,Normaly
20190914103400,-20.365703582763672,Normaly
20190914104400,-20.326698303222656,Normaly
20190914105400,-20.192657470703125,Normaly
20190914110400,-19.807937622070312,Normaly
20190914111400,-19.854854583740234,Normaly
20190914112400,-19.9461727142334,Normaly
20190914113400,-20.396026611328125,Normaly
20190914114400,-20.28459358215332,Normaly
20190914115400,-21.169687271118164,Normaly
20190914120400,-23.486900329589844,Normaly
20190914121400,-21.45502471923828,Normaly
20190914122400,-21.27773666381836,Normaly
20190914123400,-20.637916564941406,Normaly
20190914124400,-21.868135452270508,Normaly
20190914125400,-21.830310821533203,Normaly
20190914130400,-23.05227279663086,Normaly
20190914131400,-21.748918533325195,Normaly
20190914132400,-21.94997215270996,Normaly
20190914133400,-22.060989379882812,Normaly
20190914134400,-22.239269256591797,Normaly
20190914135400,-22.375579833984375,Normaly
20190914140400,-21.979148864746094,Normaly
20190914141400,-22.856861114501953,Normaly
20190914142400,-22.843276977539062,Normaly
20190914143400,-22.552785873413086,Normaly
20190914144400,-22.851327896118164,Normaly
20190914145400,-22.611114501953125,Normaly
20190914150400,-22.50411033630371,Normaly
20190914151400,-22.530858993530273,Normaly
20190914152400,-21.974018096923828,Normaly
20190914153400,-21.548097610473633,Normaly
20190914154400,-21.75845718383789,Normaly
20190914155400,-22.466773986816406,Normaly
20190914160400,-23.973159790039062,Normaly
20190914161400,-22.196393966674805,Normaly
20190914162400,-21.722108840942383,Normaly
20190914163400,-21.89065933227539,Normaly
20190914164400,-21.307559967041016,Normaly
20190914165400,-21.155715942382812,Normaly
20190914170400,-20.984004974365234,Normaly
20190914171400,-20.767173767089844,Normaly
20190914172400,-21.712482452392578,Normaly
20190914173400,-21.408742904663086,Normaly
20190914174400,-21.357376098632812,Normaly
20190914175400,-20.70517349243164,Normaly
20190914180400,-20.84244155883789,Normaly
20190914181400,-20.43939781188965,Normaly
20190914182400,-20.363306045532227,Normaly
20190914183400,-20.07623291015625,Normaly
20190914184400,-20.135910034179688,Normaly
20190914185400,-21.14804458618164,Normaly
20190914190400,-20.957170486450195,Normaly
20190914191400,-20.61210823059082,Normaly
20190914192400,-20.423358917236328,Normaly
20190914193400,-20.21209144592285,Normaly
20190914194400,-20.676788330078125,Normaly
20190914195400,-20.18878746032715,Normaly
20190914200400,-20.144872665405273,Normaly
20190914201400,-20.190223693847656,Normaly
20190914202400,-20.037492752075195,Normaly
20190914203400,-20.730106353759766,Normaly
20190914204400,-20.553096771240234,Normaly
20190914205400,-20.17673110961914,Normaly
20190914210400,-22.173255920410156,Normaly
20190914211400,-20.0972900390625,Normaly
20190914212400,-19.972043991088867,Normaly
20190914213400,-20.053361892700195,Normaly
20190914214400,-20.11138153076172,Normaly
20190914215400,-19.94752311706543,Normaly
20190914220400,-20.752967834472656,Normaly
20190914221400,-20.755231857299805,Normaly
20190914222400,-20.421398162841797,Normaly
20190914223400,-20.48978614807129,Normaly
20190914224400,-20.486347198486328,Normaly
20190914225400,-20.305212020874023,Normaly
20190914230400,-19.968408584594727,Normaly
20190914231400,-20.417882919311523,Normaly
20190914232400,-20.327774047851562,Normaly
20190914233400,-20.18597412109375,Normaly
20190914234400,-21.05864715576172,Normaly
20190914235400,-20.99179458618164,Normaly
20190915000400,-21.11782455444336,Normaly
20190915001400,-20.919301986694336,Normaly
20190915002400,-21.134014129638672,Normaly
20190915003400,-21.042713165283203,Normaly
20190915004400,-21.097625732421875,Normaly
20190915005400,-20.759056091308594,Normaly
20190915010400,-20.616992950439453,Normaly
20190915011400,-21.199756622314453,Normaly
20190915012400,-21.202579498291016,Normaly
20190915013400,-21.21112060546875,Normaly
20190915014400,-20.615060806274414,Normaly
20190915015400,-20.535717010498047,Normaly
20190915020400,-21.229209899902344,Normaly
20190915021400,-20.803390502929688,Normaly
20190915022400,-20.77482795715332,Normaly
20190915023400,-20.71071434020996,Normaly
20190915024400,-21.614788055419922,Normaly
20190915025400,-21.373157501220703,Normaly
20190915030400,-21.413711547851562,Normaly
20190915031400,-20.816255569458008,Normaly
20190915032400,-20.880430221557617,Normaly
20190915033400,-21.089134216308594,Normaly
20190915034400,-21.02544403076172,Normaly
20190915035400,-20.788494110107422,Normaly
20190915040400,-20.70623016357422,Normaly
20190915041400,-20.288414001464844,Normaly
20190915042400,-21.256084442138672,Normaly
20190915043400,-21.178945541381836,Normaly
20190915044400,-20.782222747802734,Normaly
20190915045400,-20.427982330322266,Normaly
20190915050400,-20.29085922241211,Normaly
20190915051400,-20.101390838623047,Normaly
20190915052400,-19.980714797973633,Normaly
20190915053400,-20.16473388671875,Normaly
20190915054400,-19.775650024414062,Normaly
20190915055400,-20.250728607177734,Normaly
20190915060400,-19.68114471435547,Normaly
20190915061400,-19.713035583496094,Normaly
20190915062400,-19.741012573242188,Normaly
20190915063400,-19.697521209716797,Normaly
20190915064400,-19.67660903930664,Normaly
20190915065400,-19.766950607299805,Normaly
20190915070400,-19.626447677612305,Normaly
20190915071400,-19.660480499267578,Normaly
20190915072400,-20.103864669799805,Normaly
20190915073400,-19.90239715576172,Normaly
20190915074400,-19.91897201538086,Normaly
20190915075400,-19.793392181396484,Normaly
20190915080400,-20.157886505126953,Normaly
20190915081400,-20.24663543701172,Normaly
20190915082400,-20.262258529663086,Normaly
20190915083400,-20.189449310302734,Normaly
20190915084400,-20.163105010986328,Normaly
20190915085400,-20.284387588500977,Normaly
20190915090400,-19.916776657104492,Normaly
20190915091400,-20.264278411865234,Normaly
20190915092400,-20.249711990356445,Normaly
20190915093400,-20.052030563354492,Normaly
20190915094400,-20.025211334228516,Normaly
20190915095400,-20.070785522460938,Normaly
20190915100400,-19.799087524414062,Normaly
20190915101400,-20.038673400878906,Normaly
20190915102400,-19.8918399810791,Normaly
20190915103400,-19.56789779663086,Normaly
20190915104400,-19.589439392089844,Normaly
20190915105400,-19.516401290893555,Normaly
20190915110400,-19.495361328125,Normaly
20190915111400,-19.885969161987305,Normaly
20190915112400,-20.331161499023438,Normaly
20190915113400,-20.669139862060547,Normaly
20190915114400,-20.755390167236328,Normaly
20190915115400,-20.62318992614746,Normaly
20190915120400,-20.389381408691406,Normaly
20190915121400,-21.488800048828125,Normaly
20190915122400,-21.671606063842773,Normaly
20190915123400,-21.462200164794922,Normaly
20190915124400,-21.852432250976562,Normaly
20190915125400,-21.549270629882812,Normaly
20190915130400,-21.638973236083984,Normaly
20190915131400,-21.318145751953125,Normaly
20190915132400,-21.534311294555664,Normaly
20190915133400,-21.276126861572266,Normaly
20190915134400,-22.645172119140625,Normaly
20190915135400,-22.515857696533203,Normaly
20190915140400,-22.51767349243164,Normaly
20190915141400,-22.684030532836914,Normaly
20190915142400,-23.461788177490234,Normaly
20190915143400,-27.00374412536621,Normaly
20190915144400,-27.578758239746094,Normaly
20190915145400,-27.896928787231445,Normaly
20190915150400,-27.834638595581055,Normaly
20190915151400,-27.00576400756836,Normaly
20190915152400,-26.616546630859375,Normaly
20190915153400,-26.799482345581055,Normaly
20190915154400,-26.150358200073242,Normaly
20190915155400,-24.717426300048828,Normaly
20190915160400,-23.88762855529785,Normaly
20190915161400,-24.37659454345703,Normaly
20190915162400,-24.874675750732422,Normaly
20190915163400,-24.226564407348633,Normaly
20190915164400,-23.787521362304688,Normaly
20190915165400,-23.718177795410156,Normaly
20190915170400,-23.306922912597656,Normaly
20190915171400,-24.841405868530273,Normaly
20190915172400,-22.60984230041504,Normaly
20190915173400,-21.590877532958984,Normaly
20190915174400,-21.276382446289062,Normaly
20190915175400,-20.560516357421875,Normaly
20190915180400,-20.429615020751953,Normaly
20190915181400,-20.329391479492188,Normaly
20190915182400,-21.684762954711914,Normaly
20190915183400,-21.1851749420166,Normaly
20190915184400,-21.025821685791016,Normaly
20190915185400,-20.36733627319336,Normaly
20190915190400,-20.425670623779297,Normaly
20190915191400,-20.25792694091797,Normaly
20190915192400,-19.947011947631836,Normaly
20190915193400,-20.228797912597656,Normaly
20190915194400,-19.97269058227539,Normaly
20190915195400,-19.941619873046875,Normaly
20190915200400,-20.580900192260742,Normaly
20190915201400,-20.602441787719727,Normaly
20190915202400,-20.829151153564453,Normaly
20190915203400,-20.2001895904541,Normaly
20190915204400,-20.082355499267578,Normaly
20190915205400,-20.08293342590332,Normaly
20190915210400,-20.16265106201172,Normaly
20190915211400,-20.035049438476562,Normaly
20190915212400,-19.904504776000977,Normaly
20190915213400,-21.142925262451172,Normaly
20190915214400,-20.90414810180664,Normaly
20190915215400,-20.549591064453125,Normaly
20190915220400,-20.208698272705078,Normaly
20190915221400,-20.00661277770996,Normaly
20190915222400,-20.239948272705078,Normaly
20190915223400,-20.18103790283203,Normaly
20190915224400,-20.15717124938965,Normaly
20190915225400,-20.06328773498535,Normaly
20190915230400,-20.156370162963867,Normaly
20190915231400,-21.017976760864258,Normaly
20190915232400,-20.98678970336914,Normaly
20190915233400,-20.762283325195312,Normaly
20190915234400,-20.67372703552246,Normaly
20190915235400,-20.4686279296875,Normaly
20190916000400,-22.688356399536133,Normaly
20190916001400,-20.542089462280273,Normaly
20190916002400,-20.080326080322266,Normaly
20190916003400,-20.218292236328125,Normaly
20190916004400,-20.899564743041992,Normaly
20190916005400,-20.701560974121094,Normaly
20190916010400,-20.67072105407715,Normaly
20190916011400,-20.483747482299805,Normaly
20190916012400,-20.270479202270508,Normaly
20190916013400,-20.24341583251953,Normaly
20190916014400,-19.885454177856445,Normaly
20190916015400,-20.006872177124023,Normaly
20190916020400,-21.43166160583496,Normaly
20190916021400,-20.969369888305664,Normaly
20190916022400,-21.01769256591797,Normaly
20190916023400,-20.496074676513672,Normaly
20190916024400,-20.594425201416016,Normaly
20190916025400,-20.257492065429688,Normaly
20190916030400,-21.778995513916016,Normaly
20190916031400,-20.36056137084961,Normaly
20190916032400,-20.444698333740234,Normaly
20190916033400,-20.384496688842773,Normaly
20190916034400,-20.24556541442871,Normaly
20190916035400,-21.02373695373535,Normaly
20190916040400,-21.0965518951416,Normaly
20190916041400,-20.410669326782227,Normaly
20190916042400,-20.232826232910156,Normaly
20190916043400,-20.311866760253906,Normaly
20190916044400,-20.159198760986328,Normaly
20190916045400,-19.990501403808594,Normaly
20190916050400,-19.56896209716797,Normaly
20190916051400,-19.624282836914062,Normaly
20190916052400,-20.135868072509766,Normaly
20190916053400,-19.696002960205078,Normaly
20190916054400,-19.41727066040039,Normaly
20190916055400,-19.543975830078125,Normaly
20190916060400,-19.367023468017578,Normaly
20190916061400,-19.509103775024414,Normaly
20190916062400,-19.702468872070312,Normaly
20190916063400,-19.720216751098633,Normaly
20190916064400,-19.692276000976562,Normaly
20190916065400,-20.0015869140625,Normaly
20190916070400,-21.59054183959961,Normaly
20190916071400,-19.752819061279297,Normaly
20190916072400,-19.845169067382812,Normaly
20190916073400,-20.004756927490234,Normaly
20190916074400,-20.138450622558594,Normaly
20190916075400,-19.949600219726562,Normaly
20190916080400,-20.020381927490234,Normaly
20190916081400,-20.160297393798828,Normaly
20190916082400,-20.385974884033203,Normaly
20190916083400,-20.049631118774414,Normaly
20190916084400,-20.54659652709961,Normaly
20190916085400,-20.319581985473633,Normaly
20190916090400,-22.361652374267578,Normaly
20190916091400,-20.474491119384766,Normaly
20190916092400,-19.951183319091797,Normaly
20190916093400,-20.367130279541016,Normaly
20190916094400,-19.92987823486328,Normaly
20190916095400,-20.053516387939453,Normaly
20190916100400,-19.783443450927734,Normaly
20190916101400,-19.857933044433594,Normaly
20190916102400,-19.824857711791992,Normaly
20190916103400,-20.168495178222656,Normaly
20190916104400,-19.785964965820312,Normaly
20190916105400,-19.608694076538086,Normaly
20190916110400,-19.414165496826172,Normaly
20190916111400,-19.23375701904297,Normaly
20190916112400,-19.212203979492188,Normaly
20190916113400,-19.231544494628906,Normaly
20190916114400,-19.583446502685547,Normaly
20190916115400,-19.862876892089844,Normaly
20190916120400,-22.783485412597656,Normaly
20190916121400,-21.12754249572754,Normaly
20190916122400,-20.514404296875,Normaly
20190916123400,-20.27751922607422,Normaly
20190916124400,-20.091426849365234,Normaly
20190916125400,-20.220787048339844,Normaly
20190916130400,-20.10128402709961,Normaly
20190916131400,-21.736988067626953,Normaly
20190916132400,-21.475839614868164,Normaly
20190916133400,-21.32893180847168,Normaly
20190916134400,-21.309406280517578,Normaly
20190916135400,-21.333772659301758,Normaly
20190916140400,-21.43222999572754,Normaly
20190916141400,-21.027408599853516,Normaly
20190916142400,-21.271190643310547,Normaly
20190916143400,-21.127748489379883,Normaly
20190916144400,-21.06527328491211,Normaly
20190916145400,-21.737667083740234,Normaly
20190916150400,-21.943920135498047,Normaly
20190916151400,-21.586740493774414,Normaly
20190916152400,-21.229467391967773,Normaly
20190916153400,-20.972963333129883,Normaly
20190916154400,-20.99651336669922,Normaly
20190916155400,-20.615238189697266,Normaly
20190916160400,-20.46487045288086,Normaly
20190916161400,-20.293283462524414,Normaly
20190916162400,-21.121700286865234,Normaly
20190916163400,-21.06509780883789,Normaly
20190916164400,-20.97333526611328,Normaly
20190916165400,-20.941194534301758,Normaly
20190916170400,-20.43421173095703,Normaly
20190916171400,-20.289390563964844,Normaly
20190916172400,-20.03968620300293,Normaly
20190916173400,-20.060260772705078,Normaly
20190916174400,-20.123632431030273,Normaly
20190916175400,-21.390090942382812,Normaly
20190916180400,-21.325904846191406,Normaly
20190916181400,-20.965633392333984,Normaly
20190916182400,-20.82847785949707,Normaly
20190916183400,-20.60529136657715,Normaly
20190916184400,-20.248310089111328,Normaly
20190916185400,-19.865774154663086,Normaly
20190916190400,-19.881298065185547,Normaly
20190916191400,-19.887588500976562,Normaly
20190916192400,-19.7509822845459,Normaly
20190916193400,-20.664926528930664,Normaly
20190916194400,-20.577165603637695,Normaly
20190916195400,-20.27700424194336,Normaly
20190916200400,-19.97334098815918,Normaly
20190916201400,-19.8247127532959,Normaly
20190916202400,-19.593360900878906,Normaly
20190916203400,-19.79513168334961,Normaly
20190916204400,-19.76858901977539,Normaly
20190916205400,-20.087705612182617,Normaly
20190916210400,-20.95046043395996,Normaly
20190916211400,-20.579803466796875,Normaly
20190916212400,-20.507518768310547,Normaly
20190916213400,-20.514171600341797,Normaly
20190916214400,-20.275386810302734,Normaly
20190916215400,-20.047744750976562,Normaly
20190916220400,-20.14885139465332,Normaly
20190916221400,-20.04712677001953,Normaly
20190916222400,-19.937000274658203,Normaly
20190916223400,-19.937801361083984,Normaly
20190916224400,-20.767366409301758,Normaly
20190916225400,-20.591079711914062,Normaly
20190916230400,-20.27271270751953,Normaly
20190916231400,-20.836366653442383,Normaly
20190916232400,-20.553943634033203,Normaly
20190916233400,-20.45728302001953,Normaly
20190916234400,-20.208690643310547,Normaly
20190916235400,-20.047040939331055,Normaly
20190917000400,-20.122758865356445,Normaly
20190917001400,-20.998088836669922,Normaly
20190917002400,-20.876981735229492,Normaly
20190917003400,-20.819183349609375,Normaly
20190917004400,-20.53593635559082,Normaly
20190917005400,-20.314292907714844,Normaly
20190917010400,-20.200828552246094,Normaly
20190917011400,-20.48026466369629,Normaly
20190917012400,-20.13912582397461,Normaly
20190917013400,-20.024641036987305,Normaly
20190917014400,-21.306814193725586,Normaly
20190917015400,-21.03146743774414,Normaly
20190917020400,-20.66999053955078,Normaly
20190917021400,-20.431209564208984,Normaly
20190917022400,-20.465099334716797,Normaly
20190917023400,-20.399694442749023,Normaly
20190917024400,-20.274089813232422,Normaly
20190917025400,-20.100887298583984,Normaly
20190917030400,-20.085098266601562,Normaly
20190917031400,-19.89752960205078,Normaly
20190917032400,-20.968236923217773,Normaly
20190917033400,-20.815523147583008,Normaly
20190917034400,-20.648639678955078,Normaly
20190917035400,-20.28124237060547,Normaly
20190917040400,-19.976818084716797,Normaly
20190917041400,-20.0059757232666,Normaly
20190917042400,-19.924577713012695,Normaly
20190917043400,-19.99373435974121,Normaly
20190917044400,-19.88542938232422,Normaly
20190917045400,-20.146743774414062,Normaly
20190917050400,-20.447227478027344,Normaly
20190917051400,-20.129905700683594,Normaly
20190917052400,-19.510082244873047,Normaly
20190917053400,-19.463932037353516,Normaly
20190917054400,-19.658388137817383,Normaly
20190917055400,-19.7581844329834,Normaly
20190917060400,-19.614063262939453,Normaly
20190917061400,-19.689403533935547,Normaly
20190917062400,-19.577831268310547,Normaly
20190917063400,-19.657928466796875,Normaly
20190917064400,-19.460298538208008,Normaly
20190917065400,-19.563114166259766,Normaly
20190917070400,-19.592599868774414,Normaly
20190917071400,-19.65655517578125,Normaly
20190917072400,-19.537303924560547,Normaly
20190917073400,-20.08819007873535,Normaly
20190917074400,-19.823999404907227,Normaly
20190917075400,-19.49768829345703,Normaly
20190917080400,-19.867435455322266,Normaly
20190917081400,-19.667287826538086,Normaly
20190917082400,-20.039562225341797,Normaly
20190917083400,-20.3438777923584,Normaly
20190917084400,-20.144617080688477,Normaly
20190917085400,-20.049135208129883,Normaly
20190917090400,-19.97922134399414,Normaly
20190917091400,-20.313554763793945,Normaly
20190917092400,-20.317218780517578,Normaly
20190917093400,-20.233348846435547,Normaly
20190917094400,-20.07660675048828,Normaly
20190917095400,-19.797910690307617,Normaly
20190917100400,-19.818958282470703,Normaly
20190917101400,-20.198413848876953,Normaly
20190917102400,-20.168487548828125,Normaly
20190917103400,-19.8278865814209,Normaly
20190917104400,-20.05756378173828,Normaly
20190917105400,-19.68421173095703,Normaly
20190917110400,-19.561725616455078,Normaly
20190917111400,-19.50113296508789,Normaly
20190917112400,-23.236194610595703,Normaly
20190917113400,-20.104312896728516,Normaly
20190917114400,-20.629241943359375,Normaly
20190917115400,-21.259963989257812,Normaly
20190917120400,-20.723785400390625,Normaly
20190917121400,-20.824275970458984,Normaly
20190917122400,-20.512264251708984,Normaly
20190917123400,-20.488990783691406,Normaly
20190917124400,-21.57571029663086,Normaly
20190917125400,-21.83376693725586,Normaly
20190917130400,-22.252172470092773,Normaly
20190917131400,-22.705188751220703,Normaly
20190917132400,-22.96237564086914,Normaly
20190917133400,-22.87849235534668,Normaly
20190917134400,-22.754762649536133,Normaly
20190917135400,-22.635555267333984,Normaly
20190917140400,-21.952022552490234,Normaly
20190917141400,-22.262680053710938,Normaly
20190917142400,-23.23102378845215,Normaly
20190917143400,-23.021398544311523,Normaly
20190917144400,-22.862777709960938,Normaly
20190917145400,-22.68431854248047,Normaly
20190917150400,-22.858177185058594,Normaly
20190917151400,-22.989524841308594,Normaly
20190917152400,-24.108993530273438,Normaly
20190917153500,-28.402362823486328,Normaly
20190917154800,-27.392595291137695,Normaly
20190917155800,-29.56217384338379,Normaly
20190917160800,-28.532806396484375,Normaly
20190917162000,-28.622509002685547,Normaly
20190917163000,-28.864824295043945,Normaly
20190917164000,-26.944137573242188,Normaly
20190917165000,-27.014999389648438,Normaly
20190917170000,-26.211145401000977,Normaly
20190917171000,-25.391136169433594,Normaly
20190917172000,-25.56943130493164,Normaly
20190917173000,-26.49388885498047,Normaly
20190917174000,-25.502944946289062,Normaly
20190917175000,-25.43549156188965,Normaly
20190917180000,-25.04189682006836,Normaly
20190917181000,-25.554718017578125,Normaly
20190917182000,-24.535348892211914,Normaly
20190917183000,-23.010574340820312,Normaly
20190917184000,-22.406333923339844,Normaly
20190917185000,-21.568557739257812,Normaly
20190917190000,-21.18239974975586,Normaly
20190917191000,-21.72629165649414,Normaly
20190917192000,-21.437191009521484,Normaly
20190917193000,-21.136688232421875,Normaly
20190917194000,-20.986114501953125,Normaly
20190917195000,-20.69198989868164,Normaly
20190917200000,-21.336456298828125,Normaly
20190917201000,-20.73307228088379,Normaly
20190917202000,-20.35260009765625,Normaly
20190917203000,-20.224658966064453,Normaly
20190917204000,-20.942527770996094,Normaly
20190917205000,-20.939525604248047,Normaly
20190917210000,-20.672527313232422,Normaly
20190917211000,-20.905445098876953,Normaly
20190917212000,-20.517696380615234,Normaly
20190917213000,-20.32510757446289,Normaly
20190917214000,-20.335233688354492,Normaly
20190917215000,-20.415740966796875,Normaly
20190917220000,-20.550256729125977,Normaly
20190917221000,-20.216886520385742,Normaly
20190917222000,-20.842449188232422,Normaly
20190917223000,-20.760177612304688,Normaly
20190917224000,-20.31662368774414,Normaly
20190917225000,-20.332252502441406,Normaly
20190917230000,-20.6636905670166,Normaly
20190917231000,-20.682449340820312,Normaly
20190917232000,-20.4461727142334,Normaly
20190917233000,-20.03583526611328,Normaly
20190917234000,-20.43852424621582,Normaly
20190917235000,-21.431865692138672,Normaly
20190918000000,-21.28687286376953,Normaly
20190918001000,-21.28615951538086,Normaly
20190918002000,-21.048511505126953,Normaly
20190918003000,-20.669586181640625,Normaly
20190918004000,-20.884597778320312,Normaly
20190918005000,-20.60318374633789,Normaly
20190918010000,-20.4898681640625,Normaly
20190918011000,-20.6204833984375,Normaly
20190918012000,-21.26664924621582,Normaly
20190918013000,-21.32234001159668,Normaly
20190918014000,-21.576244354248047,Normaly
20190918015000,-21.358684539794922,Normaly
20190918020000,-20.967735290527344,Normaly
20190918021000,-20.945510864257812,Normaly
20190918022000,-20.95941162109375,Normaly
20190918023000,-20.996782302856445,Normaly
20190918024000,-20.546215057373047,Normaly
20190918025000,-20.55143165588379,Normaly
20190918030000,-21.26416015625,Normaly
20190918031000,-21.062965393066406,Normaly
20190918032000,-21.247400283813477,Normaly
20190918033000,-21.21353530883789,Normaly
20190918034000,-21.036819458007812,Normaly
20190918035000,-20.763019561767578,Normaly
20190918040000,-20.79021644592285,Normaly
20190918041000,-20.631418228149414,Normaly
20190918042000,-20.340932846069336,Normaly
20190918043000,-21.005123138427734,Normaly
20190918044000,-20.87436294555664,Normaly
20190918045000,-20.58548355102539,Normaly
20190918050000,-20.577991485595703,Normaly
20190918051000,-19.890216827392578,Normaly
20190918052000,-20.092159271240234,Normaly
20190918053000,-20.001930236816406,Normaly
20190918054000,-19.571866989135742,Normaly
20190918055000,-19.452699661254883,Normaly
20190918060000,-19.547039031982422,Normaly
20190918061000,-20.056583404541016,Normaly
20190918062000,-19.288009643554688,Normaly
20190918063000,-19.239334106445312,Normaly
20190918064000,-19.292264938354492,Normaly
20190918065000,-19.284276962280273,Normaly
20190918070000,-19.312843322753906,Normaly
20190918071000,-19.142566680908203,Normaly
20190918072000,-19.464462280273438,Normaly
20190918073000,-19.430233001708984,Normaly
20190918074000,-19.335798263549805,Normaly
20190918075000,-19.368694305419922,Normaly
20190918080000,-19.404136657714844,Normaly
20190918081000,-19.288185119628906,Normaly
20190918082000,-19.909645080566406,Normaly
20190918083000,-19.520605087280273,Normaly
20190918084000,-19.513212203979492,Normaly
20190918085000,-19.797861099243164,Normaly
20190918090000,-19.49661636352539,Normaly
20190918091000,-19.269330978393555,Normaly
20190918092000,-19.713985443115234,Normaly
20190918093000,-19.89148712158203,Normaly
20190918094000,-19.738664627075195,Normaly
20190918095000,-19.789932250976562,Normaly
20190918100000,-19.24045181274414,Normaly
20190918101000,-19.662147521972656,Normaly
20190918102000,-19.5026912689209,Normaly
20190918103000,-19.552734375,Normaly
20190918104000,-19.687137603759766,Normaly
20190918105000,-19.227657318115234,Normaly
20190918110000,-19.230266571044922,Normaly
20190918111000,-19.087600708007812,Normaly
20190918112000,-19.203521728515625,Normaly
20190918113000,-19.389690399169922,Normaly
20190918114000,-19.502397537231445,Normaly
20190918115000,-20.382129669189453,Normaly
20190918120000,-20.577369689941406,Normaly
20190918121000,-20.308460235595703,Normaly
20190918122000,-21.191387176513672,Normaly
20190918123000,-20.69892120361328,Normaly
20190918124700,-20.745698928833008,Normaly
20190918125700,-20.934200286865234,Normaly
20190918130700,-20.68408203125,Normaly
20190918131700,-21.05201530456543,Normaly
20190918132700,-20.919225692749023,Normaly
20190918133800,-21.20148277282715,Normaly
20190918134800,-20.799549102783203,Normaly
20190918135800,-20.62640380859375,Normaly
20190918140800,-21.453292846679688,Normaly
20190918141800,-21.549514770507812,Normaly
20190918142800,-21.719451904296875,Normaly
20190918143800,-21.385269165039062,Normaly
20190918144800,-21.28691864013672,Normaly
20190918145800,-21.249645233154297,Normaly
20190918150800,-21.021892547607422,Normaly
